ray,material,entry_mm,length_mm
60,Polyvinyltoluene,858.515846227,2.00024207661
60,LYSO,933.024863581,0.600072622983
60,LYSO,933.824960412,0.600072622983
60,Polyvinyltoluene,624.887571679,2.00024207661
60,Polyvinyltoluene,628.888055832,2.00024207661
60,Polyvinyltoluene,553.678953752,2.00024207661
60,Polyvinyltoluene,549.678469598,2.00024207661
60,Silicon,690.035456114,0.320038732258
60,Silicon,696.036182344,0.320038732258
60,Silicon,790.047559945,0.320038732258
60,Silicon,796.048286175,0.320038732258
60,Aluminum,1349.54588735,0.800096830644
60,Aluminum,1578.97365354,0.800096830644
60,FR4,1427.05826818,0.900108934475
60,FR4,1432.22489346,1.66620164982
60,Glue,1433.89109511,0.10001210383
60,Silicon,1433.99110722,0.300036311492
60,Glue,1434.29114353,0.200024207661
60,Aluminum,1436.84145218,3.20038732258
60,Glue,1440.0418395,0.200024207661
60,Silicon,1440.24186371,0.300036311492
60,Glue,1440.54190002,0.100012103831
60,FR4,1440.64191212,1.66620164982
60,FR4,1447.07469064,0.900108934475
60,FR4,1477.88441935,0.900108934475
60,FR4,1483.05104463,1.66620164982
60,Glue,1484.71724628,0.100012103831
60,Silicon,1484.81725838,0.300036311492
60,Glue,1485.1172947,0.200024207661
60,Aluminum,1487.66760334,3.20038732258
60,Glue,1490.86799067,0.200024207661
60,Silicon,1491.06801487,0.300036311492
60,Glue,1491.36805119,0.10001210383
60,FR4,1491.46806329,1.66620164982
60,FR4,1497.40078129,0.900108934475
60,Scintillator,231.317002394,20.0024207661
60,Scintillator,254.691413282,20.0024207661
60,Aluminum3003,230.816941875,0.500060519153
60,Aluminum3003,254.191352763,0.500060519153
60,Scintillator,1193.79862825,20.0024207661
60,Scintillator,1219.20170263,20.0024207661
60,Scintillator,1244.604777,20.0024207661
60,Scintillator,1270.00785137,20.0024207661
60,Aluminum3003,1193.29856774,0.500060519153
60,Aluminum3003,1218.70164211,0.500060519153
60,Aluminum3003,1244.10471648,0.500060519153
60,Aluminum3003,1269.50779086,0.500060519152
60,Scintillator,1698.7013144,20.0024207661
60,Scintillator,1722.22857582,20.0024207661
60,Scintillator,1745.75583724,20.0024207661
60,Scintillator,1769.28309865,20.0024207661
60,Aluminum3003,1698.20125388,0.500060519153
60,Aluminum3003,1721.7285153,0.500060519153
60,Aluminum3003,1745.25577672,0.500060519153
60,Aluminum3003,1768.78303813,0.500060519152
61,Polyvinyltoluene,855.304858935,2.00209012395
61,Polyvinyltoluene,859.309039183,2.00209012395
61,LYSO,933.8868963,0.600627037185
61,LYSO,934.68773235,0.600627037185
61,Polyvinyltoluene,629.469092954,2.00209012395
61,Polyvinyltoluene,625.464912706,2.00209012395
61,Polyvinyltoluene,550.186324045,2.00209012395
61,Polyvinyltoluene,554.190504293,2.00209012395
61,Silicon,690.672988043,0.320334419832
61,Silicon,696.679258415,0.320334419832
61,Silicon,790.77749424,0.320334419832
61,Silicon,796.783764612,0.320334419832
61,Aluminum,1350.79274877,0.80083604958
61,Aluminum,1580.43248599,0.80083604958
61,FR4,1428.37674421,0.900940555777
61,FR4,1433.548143,1.66774107325
61,Glue,1435.21588408,0.100104506197
61,Silicon,1435.31598858,0.300313518592
61,Glue,1435.6163021,0.200209012395
61,Aluminum,1438.16896701,3.20334419832
61,Glue,1441.37231121,0.200209012395
61,Silicon,1441.57252022,0.300313518592
61,Glue,1441.87283374,0.100104506197
61,FR4,1441.97293824,1.66774107325
61,FR4,1448.41166008,0.900940555777
61,FR4,1479.24985426,0.900940555777
61,FR4,1484.42125305,1.66774107325
61,Glue,1486.08899412,0.100104506197
61,Silicon,1486.18909863,0.300313518592
61,Glue,1486.48941215,0.200209012395
61,Aluminum,1489.04207706,3.20334419832
61,Glue,1492.24542126,0.200209012395
61,Silicon,1492.44563027,0.300313518592
61,Glue,1492.74594379,0.100104506197
61,FR4,1492.84604829,1.66774107325
61,FR4,1498.7842476,0.900940555777
61,Scintillator,231.530718912,20.0209012395
61,Scintillator,254.926725694,20.0209012395
61,Aluminum3003,231.030196381,0.500522530987
61,Aluminum3003,254.426203163,0.500522530987
61,Scintillator,1194.90159294,20.0209012395
61,Scintillator,1220.32813752,20.0209012395
61,Scintillator,1245.75468209,20.0209012395
61,Scintillator,1271.18122667,20.0209012395
61,Aluminum3003,1194.40107041,0.500522530987
61,Aluminum3003,1219.82761499,0.500522530987
61,Aluminum3003,1245.25415956,0.500522530987
61,Aluminum3003,1270.68070414,0.500522530987
61,Scintillator,1700.27076466,20.0209012395
61,Scintillator,1723.81976319,20.0209012395
61,Scintillator,1747.36876173,20.0209012395
61,Scintillator,1770.91776026,20.0209012395
61,Aluminum3003,1699.77024213,0.500522530987
61,Aluminum3003,1723.31924066,0.500522530987
61,Aluminum3003,1746.86823919,0.500522530987
61,Aluminum3003,1770.41723773,0.500522530987
62,Polyvinyltoluene,859.287247443,2.01141206409
62,Polyvinyltoluene,863.310071571,2.01141206409
62,LYSO,938.235170958,0.603423619228
62,LYSO,939.039735784,0.603423619228
62,Polyvinyltoluene,632.399966613,2.01141206409
62,Polyvinyltoluene,628.377142485,2.01141206409
62,Polyvinyltoluene,552.748048875,2.01141206409
62,Polyvinyltoluene,556.770873003,2.01141206409
62,Silicon,693.888833412,0.321825930255
62,Silicon,699.923069604,0.321825930255
62,Silicon,794.459436617,0.321825930255
62,Silicon,800.493672809,0.321825930255
62,Aluminum,1357.0821805,0.804564825638
62,Aluminum,1587.79114426,0.804564825638
62,FR4,1435.02741511,0.905135428842
62,FR4,1440.22289247,1.67550624939
62,Glue,1441.89839872,0.100570603205
62,Silicon,1441.99896932,0.301711809614
62,Glue,1442.30068113,0.201141206409
62,Aluminum,1444.86523151,3.21825930255
62,Glue,1448.08349081,0.201141206409
62,Silicon,1448.28463202,0.301711809614
62,Glue,1448.58634383,0.100570603205
62,FR4,1448.68691443,1.67550624939
62,FR4,1455.15561563,0.905135428842
62,FR4,1486.13739565,0.905135428842
62,FR4,1491.33287302,1.67550624939
62,Glue,1493.00837926,0.100570603205
62,Silicon,1493.10894987,0.301711809614
62,Glue,1493.41066168,0.201141206409
62,Aluminum,1495.97521206,3.21825930255
62,Glue,1499.19347136,0.201141206409
62,Silicon,1499.39461257,0.301711809614
62,Glue,1499.69632438,0.100570603205
62,FR4,1499.79689498,1.67550624939
62,FR4,1505.76274316,0.905135428843
62,Scintillator,232.608750054,20.1141206409
62,Scintillator,256.113691081,20.1141206409
62,Aluminum3003,232.105897038,0.502853016024
62,Aluminum3003,255.610838065,0.502853016024
62,Scintillator,1200.46517921,20.1141206409
62,Scintillator,1226.01011243,20.1141206409
62,Scintillator,1251.55504564,20.1141206409
62,Scintillator,1277.09997886,20.1141206409
62,Aluminum3003,1199.9623262,0.502853016024
62,Aluminum3003,1225.50725941,0.502853016024
62,Aluminum3003,1251.05219263,0.502853016024
62,Aluminum3003,1276.59712584,0.502853016023
62,Scintillator,1708.18740243,20.1141206409
62,Scintillator,1731.84604755,20.1141206409
62,Scintillator,1755.50469268,20.1141206409
62,Scintillator,1779.1633378,20.1141206409
62,Aluminum3003,1707.68454942,0.502853016024
62,Aluminum3003,1731.34319454,0.502853016023
62,Aluminum3003,1755.00183966,0.502853016024
62,Aluminum3003,1778.66048478,0.502853016024
63,Polyvinyltoluene,859.939278997,2.00355850942
63,Polyvinyltoluene,855.932161978,2.00355850942
63,LYSO,934.571833473,0.601067552826
63,LYSO,935.373256876,0.601067552826
63,Polyvinyltoluene,550.589845143,2.00355850942
63,Polyvinyltoluene,554.596962161,2.00355850942
63,Polyvinyltoluene,625.923645097,2.00355850942
63,Polyvinyltoluene,629.930762116,2.00355850942
63,Silicon,691.179545748,0.320569361507
63,Silicon,697.190221277,0.320569361507
63,Silicon,791.357471219,0.320569361507
63,Silicon,797.368146748,0.320569361507
63,Aluminum,1351.78345565,0.801423403768
63,Aluminum,1581.59161668,0.801423403768
63,FR4,1429.42435322,0.901601329239
63,FR4,1434.59954485,1.66896423835
63,Glue,1436.26850909,0.100177925471
63,Silicon,1436.36868702,0.300533776413
63,Glue,1436.66922079,0.200355850942
63,Aluminum,1439.22375789,3.20569361507
63,Glue,1442.42945151,0.200355850942
63,Silicon,1442.62980736,0.300533776413
63,Glue,1442.93034114,0.100177925471
63,FR4,1443.03051906,1.66896423835
63,FR4,1449.47396323,0.901601329239
63,FR4,1480.33477495,0.901601329239
63,FR4,1485.50996658,1.66896423835
63,Glue,1487.17893082,0.100177925471
63,Silicon,1487.27910874,0.300533776413
63,Glue,1487.57964252,0.200355850942
63,Aluminum,1490.13417962,3.20569361507
63,Glue,1493.33987323,0.200355850942
63,Silicon,1493.54022908,0.300533776413
63,Glue,1493.84076286,0.100177925471
63,FR4,1493.94094079,1.66896423835
63,FR4,1499.88349532,0.901601329239
63,Scintillator,231.700529621,20.0355850942
63,Scintillator,255.113695649,20.0355850942
63,Aluminum3003,231.199639993,0.500889627355
63,Aluminum3003,254.612806022,0.500889627355
63,Scintillator,1195.77796515,20.0355850942
63,Scintillator,1221.22315822,20.0355850942
63,Scintillator,1246.66835129,20.0355850942
63,Scintillator,1272.11354436,20.0355850942
63,Aluminum3003,1195.27707552,0.500889627355
63,Aluminum3003,1220.72226859,0.500889627355
63,Aluminum3003,1246.16746166,0.500889627355
63,Aluminum3003,1271.61265473,0.500889627355
63,Scintillator,1701.51778789,20.0355850942
63,Scintillator,1725.08405787,20.0355850942
63,Scintillator,1748.65032786,20.0355850942
63,Scintillator,1772.21659785,20.0355850942
63,Aluminum3003,1701.01689826,0.500889627355
63,Aluminum3003,1724.58316825,0.500889627355
63,Aluminum3003,1748.14943823,0.500889627355
63,Aluminum3003,1771.71570822,0.500889627355
64,Polyvinyltoluene,858.474882755,2.00014663649
64,Polyvinyltoluene,854.474589482,2.00014663649
64,LYSO,932.980344964,0.600043990945
64,LYSO,933.780403619,0.600043990945
64,Polyvinyltoluene,628.858048887,2.00014663649
64,Polyvinyltoluene,553.652535355,2.00014663648
64,Polyvinyltoluene,624.857755614,2.00014663648
64,Polyvinyltoluene,549.652242082,2.00014663648
64,Silicon,690.002531564,0.320023461838
64,Silicon,696.002971474,0.320023461838
64,Silicon,790.009863388,0.320023461838
64,Silicon,796.010303298,0.320023461838
64,Aluminum,1349.48149473,0.800058654594
64,Aluminum,1578.89831393,0.800058654594
64,FR4,1426.99017711,0.900065986418
64,FR4,1432.15655587,1.66612214819
64,Glue,1433.82267802,0.100007331824
64,Silicon,1433.92268535,0.300021995473
64,Glue,1434.22270735,0.200014663648
64,Aluminum,1436.77289431,3.20023461838
64,Glue,1439.97312893,0.200014663648
64,Silicon,1440.17314359,0.300021995473
64,Glue,1440.47316559,0.100007331824
64,FR4,1440.57317292,1.66612214819
64,FR4,1447.0056445,0.900065986418
64,FR4,1477.81390314,0.900065986418
64,FR4,1482.98028191,1.66612214819
64,Glue,1484.64640405,0.100007331824
64,Silicon,1484.74641139,0.300021995473
64,Glue,1485.04643338,0.200014663649
64,Aluminum,1487.59662034,3.20023461838
64,Glue,1490.79685496,0.200014663648
64,Silicon,1490.99686963,0.300021995473
64,Glue,1491.29689162,0.100007331824
64,FR4,1491.39689895,1.66612214819
64,FR4,1497.32933388,0.900065986418
64,Scintillator,231.305965268,20.0014663648
64,Scintillator,254.679260862,20.0014663648
64,Aluminum3003,230.805928609,0.500036659121
64,Aluminum3003,254.179224203,0.500036659121
64,Scintillator,1193.741667,20.0014663648
64,Scintillator,1219.14352929,20.0014663648
64,Scintillator,1244.54539157,20.0014663648
64,Scintillator,1269.94725386,20.0014663648
64,Aluminum3003,1193.24163034,0.500036659121
64,Aluminum3003,1218.64349263,0.500036659121
64,Aluminum3003,1244.04535491,0.500036659121
64,Aluminum3003,1269.4472172,0.500036659121
64,Scintillator,1698.62026208,20.0014663648
64,Scintillator,1722.14640091,20.0014663648
64,Scintillator,1745.67253974,20.0014663648
64,Scintillator,1769.19867857,20.0014663648
64,Aluminum3003,1698.12022542,0.500036659121
64,Aluminum3003,1721.64636425,0.500036659121
64,Aluminum3003,1745.17250308,0.500036659121
64,Aluminum3003,1768.69864191,0.500036659121
65,Polyvinyltoluene,855.601301063,2.00278403309
65,Polyvinyltoluene,859.606869129,2.00278403309
65,LYSO,934.210574361,0.600835209926
65,LYSO,935.011687975,0.600835209926
65,Polyvinyltoluene,625.681694064,2.00278403309
65,Polyvinyltoluene,629.687262131,2.00278403309
65,Polyvinyltoluene,552.051785627,0.328012826939
65,Polyvinyltoluene,554.382582487,2.00278403309
65,Silicon,690.912370022,0.320445445294
65,Silicon,696.920722121,0.320445445294
65,Silicon,791.051571676,0.320445445294
65,Silicon,797.059923776,0.320445445294
65,Aluminum,1351.26092322,0.801113613234
65,Aluminum,1580.98025181,0.801113613234
65,FR4,1428.87180868,0.901252814889
65,FR4,1434.04499983,1.66831909956
65,Glue,1435.71331893,0.100139201654
65,Silicon,1435.81345813,0.300417604963
65,Glue,1436.11387574,0.200278403309
65,Aluminum,1438.66742538,3.20445445294
65,Glue,1441.87187983,0.200278403308
65,Silicon,1442.07215824,0.300417604963
65,Glue,1442.37257584,0.100139201654
65,FR4,1442.47271504,1.66831909956
65,FR4,1448.91366849,0.901252814889
65,FR4,1479.76255096,0.901252814889
65,FR4,1484.93574211,1.66831909956
65,Glue,1486.60406121,0.100139201654
65,Silicon,1486.70420041,0.300417604963
65,Glue,1487.00461802,0.200278403308
65,Aluminum,1489.55816766,3.20445445294
65,Glue,1492.76262211,0.200278403309
65,Silicon,1492.96290052,0.300417604963
65,Glue,1493.26331812,0.100139201654
65,FR4,1493.36345732,1.66831909956
65,FR4,1499.30371477,0.901252814889
65,Scintillator,231.610965689,20.0278403309
65,Scintillator,255.015081349,20.0278403309
65,Aluminum3003,231.110269681,0.500696008272
65,Aluminum3003,254.514385341,0.500696008272
65,Scintillator,1195.3157367,20.0278403309
65,Scintillator,1220.75109392,20.0278403309
65,Scintillator,1246.18645114,20.0278403309
65,Scintillator,1271.62180837,20.0278403309
65,Aluminum3003,1194.8150407,0.500696008271
65,Aluminum3003,1220.25039792,0.500696008272
65,Aluminum3003,1245.68575514,0.500696008271
65,Aluminum3003,1271.12111236,0.500696008271
65,Scintillator,1700.86006551,20.0278403309
65,Scintillator,1724.41722595,20.0278403309
65,Scintillator,1747.97438638,20.0278403309
65,Scintillator,1771.53154682,20.0278403309
65,Aluminum3003,1700.3593695,0.500696008271
65,Aluminum3003,1723.91652994,0.500696008272
65,Aluminum3003,1747.47369038,0.500696008271
65,Aluminum3003,1771.03085081,0.500696008271
66,Polyvinyltoluene,862.962083202,2.01060129167
66,Polyvinyltoluene,858.940880619,2.01060129167
66,LYSO,937.856981317,0.6031803875
66,LYSO,938.661221833,0.6031803875
66,Polyvinyltoluene,632.145054919,2.01060129167
66,Polyvinyltoluene,628.123852335,2.01060129167
66,Polyvinyltoluene,558.389373031,0.167674613055
66,Polyvinyltoluene,552.525243769,2.01060129167
66,Silicon,693.609136405,0.321696206667
66,Silicon,699.64094028,0.321696206667
66,Silicon,794.139200988,0.321696206667
66,Silicon,800.171004863,0.321696206667
66,Aluminum,1356.53515942,0.804240516666
66,Aluminum,1587.15112757,0.804240516667
66,FR4,1434.44897537,0.90477058125
66,FR4,1439.64235851,1.67483087596
66,Glue,1441.31718938,0.100530064583
66,Silicon,1441.41771945,0.30159019375
66,Glue,1441.71930964,0.201060129167
66,Aluminum,1444.28282629,3.21696206667
66,Glue,1447.49978835,0.201060129167
66,Silicon,1447.70084848,0.30159019375
66,Glue,1448.00243868,0.100530064583
66,FR4,1448.10296874,1.67483087596
66,FR4,1454.5690625,0.90477058125
66,FR4,1485.53835419,0.90477058125
66,FR4,1490.73173733,1.67483087596
66,Glue,1492.4065682,0.100530064583
66,Silicon,1492.50709827,0.30159019375
66,Glue,1492.80868846,0.201060129167
66,Aluminum,1495.37220511,3.21696206667
66,Glue,1498.58916718,0.201060129167
66,Silicon,1498.7902273,0.30159019375
66,Glue,1499.0918175,0.100530064583
66,FR4,1499.19234756,1.67483087596
66,FR4,1505.15579099,0.90477058125
66,Scintillator,232.514988679,20.1060129167
66,Scintillator,256.010455189,20.1060129167
66,Aluminum3003,232.012338356,0.502650322917
66,Aluminum3003,255.507804866,0.502650322917
66,Scintillator,1199.98128828,20.1060129167
66,Scintillator,1225.51592468,20.1060129167
66,Scintillator,1251.05056109,20.1060129167
66,Scintillator,1276.58519749,20.1060129167
66,Aluminum3003,1199.47863795,0.502650322917
66,Aluminum3003,1225.01327436,0.502650322916
66,Aluminum3003,1250.54791076,0.502650322917
66,Aluminum3003,1276.08254717,0.502650322916
66,Scintillator,1707.49885568,10.8477777577
66,Scintillator,1718.34663344,9.25823515891
66,Scintillator,1731.14796433,20.1060129167
66,Scintillator,1754.79707298,20.1060129167
66,Scintillator,1778.44618163,20.1060129167
66,Aluminum3003,1706.99620535,0.502650322916
66,Aluminum3003,1730.645314,0.502650322917
66,Aluminum3003,1754.29442265,0.502650322916
66,Aluminum3003,1777.9435313,0.502650322916
67,Polyvinyltoluene,862.098332206,2.0085888523
67,Polyvinyltoluene,858.081154501,2.0085888523
67,LYSO,936.918266954,0.60257665569
67,LYSO,937.721702495,0.60257665569
67,Polyvinyltoluene,631.512331962,2.0085888523
67,Polyvinyltoluene,627.495154257,2.0085888523
67,Polyvinyltoluene,555.989391116,2.0085888523
67,Polyvinyltoluene,551.972213411,2.0085888523
67,Silicon,692.914893177,0.321374216368
67,Silicon,698.940659734,0.321374216368
67,Silicon,793.344335792,0.321374216368
67,Silicon,799.370102349,0.321374216368
67,Aluminum,1355.17738412,0.80343554092
67,Aluminum,1585.56252548,0.80343554092
67,FR4,1433.01321503,0.903864983535
67,FR4,1438.20140004,1.67315451397
67,Glue,1439.87455455,0.100429442615
67,Silicon,1439.974984,0.301288327845
67,Glue,1440.27627232,0.20085888523
67,Aluminum,1442.83722311,3.21374216368
67,Glue,1446.05096527,0.20085888523
67,Silicon,1446.25182416,0.301288327845
67,Glue,1446.55311249,0.100429442615
67,FR4,1446.65354193,1.67315451397
67,FR4,1453.11316368,0.903864983535
67,FR4,1484.05145777,0.903864983535
67,FR4,1489.23964278,1.67315451397
67,Glue,1490.91279729,0.100429442615
67,Silicon,1491.01322673,0.301288327845
67,Glue,1491.31451506,0.20085888523
67,Aluminum,1493.87546585,3.21374216368
67,Glue,1497.08920801,0.20085888523
67,Silicon,1497.2900669,0.301288327845
67,Glue,1497.59135522,0.100429442615
67,FR4,1497.69178467,1.67315451397
67,FR4,1503.6492592,0.903864983535
67,Scintillator,232.282261127,20.085888523
67,Scintillator,255.754210691,20.085888523
67,Aluminum3003,231.780113914,0.502147213075
67,Aluminum3003,255.252063478,0.502147213075
67,Scintillator,1198.78020998,20.085888523
67,Scintillator,1224.2892884,20.085888523
67,Scintillator,1249.79836683,20.085888523
67,Scintillator,1275.30744525,20.085888523
67,Aluminum3003,1198.27806276,0.502147213075
67,Aluminum3003,1223.78714119,0.502147213075
67,Aluminum3003,1249.29621961,0.502147213075
67,Aluminum3003,1274.80529804,0.502147213075
67,Scintillator,1705.78979584,20.085888523
67,Scintillator,1729.41523376,20.085888523
67,Scintillator,1753.04067168,20.085888523
67,Scintillator,1776.6661096,20.085888523
67,Aluminum3003,1705.28764863,0.502147213075
67,Aluminum3003,1728.91308655,0.502147213075
67,Aluminum3003,1752.53852447,0.502147213075
67,Aluminum3003,1776.16396239,0.502147213075
68,Polyvinyltoluene,859.856871953,2.00336651059
68,Polyvinyltoluene,855.850138932,2.00336651059
68,LYSO,934.482274473,0.601009953177
68,LYSO,935.283621077,0.601009953177
68,Polyvinyltoluene,550.537082718,2.00336651059
