id,hcal_mask,S,Y,E,tracker_mask,requirements,geometric_per_hour,no_roof_per_hour,concrete_per_hour,half_column_concrete_per_hour,double_column_concrete_per_hour,geometric_se_per_hour,no_roof_se_per_hour,concrete_se_per_hour,half_column_concrete_se_per_hour,double_column_concrete_se_per_hour,mean_column_g_cm2,mean_zenith_deg
243,3,0,1,1,3,H_T+H_M+Y+E+T1+T2,13.926453674875038,19.655320964465222,16.703729596200763,16.856908101253836,16.404978578675895,0.0033631072603145192,0.004742732843461388,0.004031532756306414,0.004068898028355511,0.0039586584656363805,21.654207115963015,4.768144506100492
251,3,1,1,1,3,H_T+H_M+S+Y+E+T1+T2,1.5502073697818837,2.18695993699186,1.8586738511267125,1.8762333658337083,1.8244417663477144,0.000451611676261209,0.0006371839846415802,0.0005415152464170366,0.0005466307167675263,0.0005315444017107998,22.254963345968076,3.051429073669059
259,3,0,0,0,4,H_T+H_M+T3,470.37282863396524,666.2115101984992,565.8975109989009,569.1586169141815,559.4656207253245,0.02752967129355366,0.03880614560065291,0.03301865242306585,0.03318006809628795,0.032699745142084145,14.34049020570605,16.339615612984403
267,3,1,0,0,4,H_T+H_M+S+T3,2.2203209349658426,3.1567430565729873,2.6775919283840324,2.6950529894849384,2.643229733236779,0.0003455009080878303,0.0004913365523089945,0.00041671967956830687,0.00041944964339196515,0.00041134605195689407,15.365086165763147,3.374375496936576
275,3,0,1,0,4,H_T+H_M+Y+T3,57.3709890652744,81.44337853867067,69.12205171463489,69.54946362676091,68.28009776530274,0.006849831800824087,0.0097420766373161,0.008263009493126264,0.008313217480163752,0.008164170118481326,14.909363033454673,10.64381710369589
283,3,1,1,0,4,H_T+H_M+S+Y+T3,1.5731995236238026,2.2362642089740348,1.8969306373863355,1.9094586429070224,1.87228426151045,0.0004721608942220928,0.0006712274987479737,0.0005693576837713277,0.0005731083050598985,0.000561978692751261,15.555264308434294,3.1020045598204633
291,3,0,0,1,4,H_T+H_M+E+T3,45.45224563936402,64.19007171540801,54.54316325425857,55.028802577717464,53.59547068767648,0.002609647004270556,0.003684627236147159,0.0031312879290173227,0.003158542042551907,0.0030780466347706693,21.033816212968368,5.071875976809056
299,3,1,0,1,4,H_T+H_M+S+E+T3,2.140963025208904,3.020891808290589,2.5673297296658335,2.5913886197565694,2.5204220549887175,0.00045539032371073206,0.0006427163683447525,0.0005461814897955337,0.0005512635036890488,0.000536276353167063,22.078566744577095,3.253029092230521
307,3,0,1,1,4,H_T+H_M+Y+E+T3,21.243417957287924,29.98237657826957,25.480472736878486,25.712360552801712,25.02813497717708,0.0029434304468057256,0.004154336009985469,0.003530766507499584,0.0035621318505830455,0.003469520915827731,21.52449112788546,5.584253508800536
315,3,1,1,1,4,H_T+H_M+S+Y+E+T3,1.5502073697818837,2.18695993699186,1.8586738511267125,1.8762333658337083,1.8244417663477144,0.000451611676261209,0.0006371839846415802,0.0005415152464170366,0.0005466307167675263,0.0005315444017107998,22.254963345968076,3.051429073669059
323,3,0,0,0,5,H_T+H_M+T1+T3,203.32041101660386,288.51275443268156,244.9106462876296,246.34271217498554,242.08766901431787,0.006826591123062162,0.009691107117606887,0.00822619299314655,0.008267544710938457,0.008144815896382674,14.270475388761781,13.057270112349203
331,3,1,0,0,5,H_T+H_M+S+T1+T3,2.2203209349658426,3.1567430565729873,2.6775919283840324,2.6950529894849384,2.643229733236779,0.0003455009080878303,0.0004913365523089945,0.00041671967956830687,0.00041944964339196515,0.00041134605195689407,15.365086165763147,3.374375496936576
339,3,0,1,0,5,H_T+H_M+Y+T1+T3,21.206884351599836,30.14691572871629,25.573237656888896,25.73428582698928,25.256106365577207,0.0014324894430542776,0.0020372296997750064,0.0017279930512842274,0.0017383541479447592,0.0017075905412639119,14.94348511636462,6.557194323136258
347,3,1,1,0,5,H_T+H_M+S+Y+T1+T3,1.5731995236238026,2.2362642089740348,1.8969306373863355,1.9094586429070224,1.87228426151045,0.0004721608942220928,0.0006712274987479737,0.0005693576837713277,0.0005731083050598985,0.000561978692751261,15.555264308434294,3.1020045598204633
355,3,0,0,1,5,H_T+H_M+E+T1+T3,32.60571043632905,46.04838233764074,39.127223466944116,39.47717374688958,38.44439046665953,0.0019247389756370176,0.00272056965621519,0.002311159031212335,0.0023312160955653617,0.002271982754972425,21.1042488034636,4.489184556358517
363,3,1,0,1,5,H_T+H_M+S+E+T1+T3,2.140963025208904,3.020891808290589,2.5673297296658335,2.5913886197565694,2.5204220549887175,0.00045539032371073206,0.0006427163683447525,0.0005461814897955337,0.0005512635036890488,0.000536276353167063,22.078566744577095,3.253029092230521
371,3,0,1,1,5,H_T+H_M+Y+E+T1+T3,14.25411509657897,20.117831808875508,17.096787180703483,17.253506747815486,16.791127501119938,0.002731048635109015,0.0038507293074312985,0.003273439651635194,0.0033039251223874835,0.0032139904653626563,21.646740268035995,4.801806932655984
379,3,1,1,1,5,H_T+H_M+S+Y+E+T1+T3,1.5502073697818837,2.18695993699186,1.8586738511267125,1.8762333658337083,1.8244417663477144,0.000451611676261209,0.0006371839846415802,0.0005415152464170366,0.0005466307167675263,0.0005315444017107998,22.254963345968076,3.051429073669059
387,3,0,0,0,6,H_T+H_M+T2+T3,215.40274078856856,305.6115936929772,259.4390258270044,260.95426193369866,256.4519756573262,0.01219739745385251,0.01730569062670777,0.014693179979400036,0.014760317303463864,0.014560893662229846,14.275957538621624,13.336724216722393
395,3,1,0,0,6,H_T+H_M+S+T2+T3,2.2203209349658426,3.1567430565729873,2.6775919283840324,2.6950529894849384,2.643229733236779,0.0003455009080878303,0.0004913365523089945,0.00041671967956830687,0.00041944964339196515,0.00041134605195689407,15.365086165763147,3.374375496936576
403,3,0,1,0,6,H_T+H_M+Y+T2+T3,22.256024408912015,31.63710511606562,26.83773196104329,27.00663266240353,26.50513562885865,0.0008880426874490749,0.001265425681622184,0.0010726017353459572,0.0010789875972397453,0.0010600305075085664,14.94071897458979,6.716268462305028
411,3,1,1,0,6,H_T+H_M+S+Y+T2+T3,1.5731995236238026,2.2362642089740348,1.8969306373863355,1.9094586429070224,1.87228426151045,0.0004721608942220928,0.0006712274987479737,0.0005693576837713277,0.0005731083050598985,0.000561978692751261,15.555264308434294,3.1020045598204633
419,3,0,0,1,6,H_T+H_M+E+T2+T3,33.0753029381475,46.71116138888633,39.690501223351475,40.04551278163429,38.9977926048568,0.003394301962952119,0.004791556024478183,0.004071965378436292,0.004108517301266624,0.004000616722320749,21.107148131962337,4.529017771690673
427,3,1,0,1,6,H_T+H_M+S+E+T2+T3,2.140963025208904,3.020891808290589,2.5673297296658335,2.5913886197565694,2.5204220549887175,0.00045539032371073206,0.0006427163683447525,0.0005461814897955337,0.0005512635036890488,0.000536276353167063,22.078566744577095,3.253029092230521
435,3,0,1,1,6,H_T+H_M+Y+E+T2+T3,14.607248749489093,20.616180613174958,17.520328713086226,17.680886634988553,17.207180717746805,0.0021282002133012324,0.0030039506258558537,0.0025528693526858243,0.0025759346225140306,0.002507874881597256,21.642652530671878,4.8473657766710305
443,3,1,1,1,6,H_T+H_M+S+Y+E+T2+T3,1.5502073697818837,2.18695993699186,1.8586738511267125,1.8762333658337083,1.8244417663477144,0.000451611676261209,0.0006371839846415802,0.0005415152464170366,0.0005466307167675263,0.0005315444017107998,22.254963345968076,3.051429073669059
451,3,0,0,0,7,H_T+H_M+T1+T2+T3,199.77851779592018,283.4841442288829,240.64276818253435,242.04997770600482,237.8687856112692,0.012691321299767607,0.018017738406722696,0.015292893012788779,0.015374871358187499,0.015131162605201216,14.272524099666388,13.075935833210547
459,3,1,0,0,7,H_T+H_M+S+T1+T2+T3,2.2203209349658426,3.1567430565729873,2.6775919283840324,2.6950529894849384,2.643229733236779,0.0003455009080878303,0.0004913365523089945,0.00041671967956830687,0.00041944964339196515,0.00041134605195689407,15.365086165763147,3.374375496936576
467,3,0,1,0,7,H_T+H_M+Y+T1+T2+T3,20.552842937951713,29.217427889981966,24.78466773483903,24.940842156155796,24.477135596184898,0.0021622489773274133,0.003074121608671454,0.0026077020090185363,0.0026237346757821568,0.002576127917557322,14.949573234101722,6.488952099178494
475,3,1,1,0,7,H_T+H_M+S+Y+T1+T2+T3,1.5731995236238026,2.2362642089740348,1.8969306373863355,1.9094586429070224,1.87228426151045,0.0004721608942220928,0.0006712274987479737,0.0005693576837713277,0.0005731083050598985,0.000561978692751261,15.555264308434294,3.1020045598204633
483,3,0,0,1,7,H_T+H_M+E+T1+T2+T3,31.603401912036414,44.63226005931633,37.924052154714246,38.26347101428311,37.261777427787884,0.0032669532919676254,0.00461704416502934,0.003922475466242616,0.003956448708100491,0.0038561291158725813,21.11806223407826,4.478066374276526
491,3,1,0,1,7,H_T+H_M+S+E+T1+T2+T3,2.140963025208904,3.020891808290589,2.5673297296658335,2.5913886197565694,2.5204220549887175,0.00045539032371073206,0.0006427163683447525,0.0005461814897955337,0.0005512635036890488,0.000536276353167063,22.078566744577095,3.253029092230521
499,3,0,1,1,7,H_T+H_M+Y+E+T1+T2+T3,13.926453674875038,19.655320964465222,16.703729596200763,16.856908101253836,16.404978578675895,0.0033631072603145192,0.004742732843461388,0.004031532756306414,0.004068898028355511,0.0039586584656363805,21.654207115963015,4.768144506100492
507,3,1,1,1,7,H_T+H_M+S+Y+E+T1+T2+T3,1.5502073697818837,2.18695993699186,1.8586738511267125,1.8762333658337083,1.8244417663477144,0.000451611676261209,0.0006371839846415802,0.0005415152464170366,0.0005466307167675263,0.0005315444017107998,22.254963345968076,3.051429073669059
515,3,0,0,0,8,H_T+H_M+T4,475.2672716841831,673.1063800079198,571.7649620494133,575.0598073579422,565.2664413243299,0.09609903603706065,0.13617898843046577,0.11565424125642855,0.11632746849463448,0.11432614240123025,14.34765419323411,16.415227725463442
523,3,1,0,0,8,H_T+H_M+S+T4,2.2203209349658426,3.1567430565729873,2.6775919283840324,2.6950529894849384,2.643229733236779,0.0003455009080878303,0.0004913365523089945,0.00041671967956830687,0.00041944964339196515,0.00041134605195689407,15.365086165763147,3.374375496936576
531,3,0,1,0,8,H_T+H_M+Y+T4,61.66386418950858,87.52454490901451,74.28714228378001,74.74570318070916,73.38378893468828,0.008119033317388896,0.011537660830605258,0.009789028345294718,0.009847092313203602,0.009674575267777806,14.90839275221643,10.994193861747501
539,3,1,1,0,8,H_T+H_M+S+Y+T4,1.5731995236238026,2.2362642089740348,1.8969306373863355,1.9094586429070224,1.87228426151045,0.0004721608942220928,0.0006712274987479737,0.0005693576837713277,0.0005731083050598985,0.000561978692751261,15.555264308434294,3.1020045598204633
547,3,0,0,1,8,H_T+H_M+E+T4,46.22161470919954,65.27655073332193,55.46643010032698,55.96010529073575,54.50304789214866,0.0036257369352570784,0.005125380921186844,0.004354027812156683,0.004391447356448033,0.004281006183817542,21.027850256384102,5.114556763010303
555,3,1,0,1,8,H_T+H_M+S+E+T4,2.140963025208904,3.020891808290589,2.5673297296658335,2.5913886197565694,2.5204220549887175,0.00045539032371073206,0.0006427163683447525,0.0005461814897955337,0.0005512635036890488,0.000536276353167063,22.078566744577095,3.253029092230521
563,3,0,1,1,8,H_T+H_M+Y+E+T4,21.678823716567464,30.59686475558398,26.00273589924443,26.239265585179428,25.541338189375985,0.004346272364422791,0.006133518676678982,0.005212965025824975,0.005259726094860669,0.005121674357084671,21.51679747184017,5.635109634271582
571,3,1,1,1,8,H_T+H_M+S+Y+E+T4,1.5502073697818837,2.18695993699186,1.8586738511267125,1.8762333658337083,1.8244417663477144,0.000451611676261209,0.0006371839846415802,0.0005415152464170366,0.0005466307167675263,0.0005315444017107998,22.254963345968076,3.051429073669059
579,3,0,0,0,9,H_T+H_M+T1+T4,192.95185343853564,273.8282096151463,232.43681857069433,233.7975183619894,229.75460361803823,0.012594547461098357,0.017849657169402608,0.015158581745965627,0.015242573102992285,0.014992577579170515,14.270764573358033,12.851165240224546
587,3,1,0,0,9,H_T+H_M+S+T1+T4,2.2203209349658426,3.1567430565729873,2.6775919283840324,2.6950529894849384,2.643229733236779,0.0003455009080878303,0.0004913365523089945,0.00041671967956830687,0.00041944964339196515,0.00041134605195689407,15.365086165763147,3.374375496936576
595,3,0,1,0,9,H_T+H_M+Y+T1+T4,21.206884351599836,30.14691572871629,25.573237656888896,25.73428582698928,25.256106365577207,0.0014324894430542776,0.0020372296997750064,0.0017279930512842274,0.0017383541479447592,0.0017075905412639119,14.94348511636462,6.557194323136258
603,3,1,1,0,9,H_T+H_M+S+Y+T1+T4,1.5731995236238026,2.2362642089740348,1.8969306373863355,1.9094586429070224,1.87228426151045,0.0004721608942220928,0.0006712274987479737,0.0005693576837713277,0.0005731083050598985,0.000561978692751261,15.555264308434294,3.1020045598204633
611,3,0,0,1,9,H_T+H_M+E+T1+T4,32.314527359402085,45.63677534279514,38.777563587794155,39.124485434277126,38.10064346854647,0.002179810974458168,0.0030805707820370128,0.0026172262051897426,0.002639607260225649,0.002573506185485108,21.11061545708056,4.499156494297338
619,3,1,0,1,9,H_T+H_M+S+E+T1+T4,2.140963025208904,3.020891808290589,2.5673297296658335,2.5913886197565694,2.5204220549887175,0.00045539032371073206,0.0006427163683447525,0.0005461814897955337,0.0005512635036890488,0.000536276353167063,22.078566744577095,3.253029092230521
627,3,0,1,1,9,H_T+H_M+Y+E+T1+T4,14.25411509657897,20.117831808875508,17.096787180703483,17.253506747815486,16.791127501119938,0.002731048635109015,0.0038507293074312985,0.003273439651635194,0.0033039251223874835,0.0032139904653626563,21.646740268035995,4.801806932655984
635,3,1,1,1,9,H_T+H_M+S+Y+E+T1+T4,1.5502073697818837,2.18695993699186,1.8586738511267125,1.8762333658337083,1.8244417663477144,0.000451611676261209,0.0006371839846415802,0.0005415152464170366,0.0005466307167675263,0.0005315444017107998,22.254963345968076,3.051429073669059
643,3,0,0,0,10,H_T+H_M+T2+T4,204.5532771784257,290.2451264751657,246.38619101338682,247.826791502617,243.54635362467266,0.03032421217032263,0.04300299212916062,0.03651156362415054,0.036724019162581514,0.036092766269228735,14.277307267210777,13.158391039070526
651,3,1,0,0,10,H_T+H_M+S+T2+T4,2.2203209349658426,3.1567430565729873,2.6775919283840324,2.6950529894849384,2.643229733236779,0.0003455009080878303,0.0004913365523089945,0.00041671967956830687,0.00041944964339196515,0.00041134605195689407,15.365086165763147,3.374375496936576
659,3,0,1,0,10,H_T+H_M+Y+T2+T4,22.254752862735913,31.635295295607918,26.836197326158196,27.005088719045204,26.503619335378964,0.0008628512150538919,0.001229480758167859,0.0010421362176701381,0.0010484059591289172,0.0010298015516256734,14.940754860837979,6.7163812002622105
667,3,1,1,0,10,H_T+H_M+S+Y+T2+T4,1.5731995236238026,2.2362642089740348,1.8969306373863355,1.9094586429070224,1.87228426151045,0.0004721608942220928,0.0006712274987479737,0.0005693576837713277,0.0005731083050598985,0.000561978692751261,15.555264308434294,3.1020045598204633
675,3,0,0,1,10,H_T+H_M+E+T2+T4,32.5158361140832,45.9202740752973,39.0186518013253,39.36785820629552,38.3372778371577,0.004565065297881991,0.00645103022873063,0.0054807542957218975,0.005528119568721195,0.005388244977973708,21.120197142907706,4.548794338145888
683,3,1,0,1,10,H_T+H_M+S+E+T2+T4,2.140963025208904,3.020891808290589,2.5673297296658335,2.5913886197565694,2.5204220549887175,0.00045539032371073206,0.0006427163683447525,0.0005461814897955337,0.0005512635036890488,0.000536276353167063,22.078566744577095,3.253029092230521
691,3,0,1,1,10,H_T+H_M+Y+E+T2+T4,14.60597720331299,20.614384675324526,17.518802737649235,17.67934706087924,17.20568127973662,0.0021698624316784,0.0030627605831577915,0.002602842743540908,0.002626374810782848,0.002556937954597536,21.642706288195132,4.847374639290777
699,3,1,1,1,10,H_T+H_M+S+Y+E+T2+T4,1.5502073697818837,2.18695993699186,1.8586738511267125,1.8762333658337083,1.8244417663477144,0.000451611676261209,0.0006371839846415802,0.0005415152464170366,0.0005466307167675263,0.0005315444017107998,22.254963345968076,3.051429073669059
707,3,0,0,0,11,H_T+H_M+T1+T2+T4,189.34392551389746,268.7050129717914,228.0889128067921,229.42426567303957,225.4566580203932,0.01539810200425134,0.021777228476281614,0.018507485862478527,0.01860786726654403,0.018309118700585162,14.273150407110778,12.874910446811333
715,3,1,0,0,11,H_T+H_M+S+T1+T2+T4,2.2203209349658426,3.1567430565729873,2.6775919283840324,2.6950529894849384,2.643229733236779,0.0003455009080878303,0.0004913365523089945,0.00041671967956830687,0.00041944964339196515,0.00041134605195689407,15.365086165763147,3.374375496936576
723,3,0,1,0,11,H_T+H_M+Y+T1+T2+T4,20.552842937951713,29.217427889981966,24.78466773483903,24.940842156155796,24.477135596184898,0.0021622489773274133,0.003074121608671454,0.0026077020090185363,0.0026237346757821568,0.002576127917557322,14.949573234101722,6.488952099178494
731,3,1,1,0,11,H_T+H_M+S+Y+T1+T2+T4,1.5731995236238026,2.2362642089740348,1.8969306373863355,1.9094586429070224,1.87228426151045,0.0004721608942220928,0.0006712274987479737,0.0005693576837713277,0.0005731083050598985,0.000561978692751261,15.555264308434294,3.1020045598204633
739,3,0,0,1,11,H_T+H_M+E+T1+T2+T4,31.209227979723195,44.07504694851045,37.450704746057006,37.786029552119366,36.79642362285735,0.0030644294734921197,0.004331035443047029,0.003679508166535513,0.003711070892589993,0.0036178421152996618,21.127537728651134,4.492387862140041
747,3,1,0,1,11,H_T+H_M+S+E+T1+T2+T4,2.140963025208904,3.020891808290589,2.5673297296658335,2.5913886197565694,2.5204220549887175,0.00045539032371073206,0.0006427163683447525,0.0005461814897955337,0.0005512635036890488,0.000536276353167063,22.078566744577095,3.253029092230521
