ray,material,entry_mm,length_mm,path
54,Aluminum3003,1768.80523169,0.50006679359,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
55,Polyvinyltoluene,854.449445424,2.00008777949,World/native_target/trigger_pad3_bar_volume_14
55,Polyvinyltoluene,858.449620983,2.00008777949,World/native_target/trigger_pad3_bar_volume_15
55,LYSO,932.952890769,0.600026333848,World/native_target/lvTarget_3/lvTargetArray1_phys/target_0
55,LYSO,933.752925881,0.600026333848,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
55,Polyvinyltoluene,628.839543897,2.00008777949,World/native_trig_scint/trigger_pad2_bar_volume_13
55,Polyvinyltoluene,549.636067829,2.00008777949,World/native_trig_scint/trigger_pad1_bar_volume_12
55,Polyvinyltoluene,553.636243388,2.00008777949,World/native_trig_scint/trigger_pad1_bar_volume_13
55,Polyvinyltoluene,624.839368338,2.00008777949,World/native_trig_scint/trigger_pad2_bar_volume_14
55,Silicon,689.982227316,0.320014044719,World/native_recoil/recoil_l14_sensor_vol_10/recoil_l14_active_sensor
55,Silicon,695.982490655,0.320014044719,World/native_recoil/recoil_l14_sensor_vol_20/recoil_l14_active_sensor
55,Silicon,789.986616291,0.320014044719,World/native_recoil/recoil_l14_sensor_vol_30/recoil_l14_active_sensor
55,Silicon,795.986879629,0.320014044719,World/native_recoil/recoil_l14_sensor_vol_40/recoil_l14_active_sensor
55,Scintillator,231.299158781,20.0008777949,World/hcal_top/hcal_top_layer1_strip6
55,Scintillator,254.671766584,20.0008777949,World/hcal_top/hcal_top_layer2_strip5
55,Aluminum3003,230.799136836,0.500021944873,World/hcal_top/hcal_top_cover_1_placement
55,Aluminum3003,254.171744639,0.500021944873,World/hcal_top/hcal_top_cover_2_placement
55,Scintillator,1193.70653956,20.0008777949,World/hcal_above_ecal/hcal_above_ecal_layer1_strip3
55,Scintillator,1219.10765436,20.0008777949,World/hcal_above_ecal/hcal_above_ecal_layer2_strip4
55,Scintillator,1244.50876916,20.0008777949,World/hcal_above_ecal/hcal_above_ecal_layer3_strip3
55,Scintillator,1269.90988396,20.0008777949,World/hcal_above_ecal/hcal_above_ecal_layer4_strip4
55,Aluminum3003,1193.20651761,0.500021944873,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
55,Aluminum3003,1218.60763241,0.500021944873,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
55,Aluminum3003,1244.00874721,0.500021944873,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
55,Aluminum3003,1269.40986201,0.500021944873,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
55,Scintillator,1698.5702779,20.0008777949,World/hcal_below_ecal/hcal_below_ecal_layer1_strip4
55,Scintillator,1722.09572445,20.0008777949,World/hcal_below_ecal/hcal_below_ecal_layer2_strip6
55,Scintillator,1745.62117099,20.0008777949,World/hcal_below_ecal/hcal_below_ecal_layer3_strip4
55,Scintillator,1769.14661753,20.0008777949,World/hcal_below_ecal/hcal_below_ecal_layer4_strip6
55,Aluminum3003,1698.07025596,0.500021944873,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
55,Aluminum3003,1721.5957025,0.500021944873,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
55,Aluminum3003,1745.12114905,0.500021944873,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
55,Aluminum3003,1768.64659559,0.500021944873,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
56,Polyvinyltoluene,857.741195859,2.00779308009,World/native_target/trigger_pad3_bar_volume_18
56,Polyvinyltoluene,861.756782019,2.00779308009,World/native_target/trigger_pad3_bar_volume_19
56,LYSO,936.547074252,0.602337924026,World/native_target/lvTarget_3/lvTargetArray1_phys/target_0
56,LYSO,937.350191484,0.602337924026,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
56,Polyvinyltoluene,551.753530454,2.00779308009,World/native_trig_scint/trigger_pad1_bar_volume_6
56,Polyvinyltoluene,555.769116614,2.00779308009,World/native_trig_scint/trigger_pad1_bar_volume_7
56,Polyvinyltoluene,631.262136425,2.00779308009,World/native_trig_scint/trigger_pad2_bar_volume_9
56,Polyvinyltoluene,627.246550265,2.00779308009,World/native_trig_scint/trigger_pad2_bar_volume_10
56,Silicon,692.640370883,0.321246892814,World/native_recoil/recoil_l14_sensor_vol_10/recoil_l14_active_sensor
56,Silicon,698.663750123,0.321246892814,World/native_recoil/recoil_l14_sensor_vol_20/recoil_l14_active_sensor
56,Silicon,793.030024887,0.321246892814,World/native_recoil/recoil_l14_sensor_vol_30/recoil_l14_active_sensor
56,Silicon,799.053404128,0.321246892814,World/native_recoil/recoil_l14_sensor_vol_40/recoil_l14_active_sensor
56,Scintillator,232.190234444,20.0779308009,World/hcal_top/hcal_top_layer1_strip5
56,Scintillator,255.65288478,20.0779308009,World/hcal_top/hcal_top_layer2_strip5
56,Aluminum3003,231.688286174,0.501948270021,World/hcal_top/hcal_top_cover_1_placement
56,Aluminum3003,255.15093651,0.501948270021,World/hcal_top/hcal_top_cover_2_placement
56,Scintillator,1198.30527157,20.0779308009,World/hcal_above_ecal/hcal_above_ecal_layer1_strip2
56,Scintillator,1223.80424369,20.0779308009,World/hcal_above_ecal/hcal_above_ecal_layer2_strip5
56,Scintillator,1249.30321581,20.0779308009,World/hcal_above_ecal/hcal_above_ecal_layer3_strip2
56,Scintillator,1274.80218793,20.0779308009,World/hcal_above_ecal/hcal_above_ecal_layer4_strip5
56,Aluminum3003,1197.8033233,0.501948270021,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
56,Aluminum3003,1223.30229542,0.501948270021,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
56,Aluminum3003,1248.80126754,0.501948270021,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
56,Aluminum3003,1274.30023966,0.501948270021,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
56,Scintillator,1705.11398799,20.0779308009,World/hcal_below_ecal/hcal_below_ecal_layer1_strip3
56,Scintillator,1728.73006587,20.0779308009,World/hcal_below_ecal/hcal_below_ecal_layer2_strip7
56,Scintillator,1752.34614375,20.0779308009,World/hcal_below_ecal/hcal_below_ecal_layer3_strip3
56,Scintillator,1775.96222164,20.0779308009,World/hcal_below_ecal/hcal_below_ecal_layer4_strip7
56,Aluminum3003,1704.61203972,0.501948270021,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
56,Aluminum3003,1728.2281176,0.501948270021,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
56,Aluminum3003,1751.84419548,0.501948270021,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
56,Aluminum3003,1775.46027337,0.501948270021,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
57,Polyvinyltoluene,859.921027587,2.00351598576,World/native_target/trigger_pad3_bar_volume_5
57,Polyvinyltoluene,855.913995615,2.00351598576,World/native_target/trigger_pad3_bar_volume_6
57,LYSO,934.551998056,0.601054795727,World/native_target/lvTarget_3/lvTargetArray1_phys/target_0
57,LYSO,935.353404451,0.601054795727,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
57,Polyvinyltoluene,629.917392422,2.00351598576,World/native_trig_scint/trigger_pad2_bar_volume_13
57,Polyvinyltoluene,625.91036045,1.54386094057,World/native_trig_scint/trigger_pad2_bar_volume_14
57,Polyvinyltoluene,554.585191358,2.00351598576,World/native_trig_scint/trigger_pad1_bar_volume_15
57,Polyvinyltoluene,550.578159386,2.00351598576,World/native_trig_scint/trigger_pad1_bar_volume_16
57,Silicon,691.164876107,0.320562557721,World/native_recoil/recoil_l14_sensor_vol_10/recoil_l14_active_sensor
57,Silicon,697.175424064,0.320562557721,World/native_recoil/recoil_l14_sensor_vol_20/recoil_l14_active_sensor
57,Silicon,791.340675394,0.320562557721,World/native_recoil/recoil_l14_sensor_vol_30/recoil_l14_active_sensor
57,Silicon,797.351223352,0.320562557721,World/native_recoil/recoil_l14_sensor_vol_40/recoil_l14_active_sensor
57,Scintillator,231.695611993,20.0351598576,World/hcal_top/hcal_top_layer1_strip6
57,Scintillator,255.108281098,20.0351598576,World/hcal_top/hcal_top_layer2_strip4
57,Aluminum3003,231.194732996,0.500878996439,World/hcal_top/hcal_top_cover_1_placement
57,Aluminum3003,254.607402102,0.500878996439,World/hcal_top/hcal_top_cover_2_placement
57,Scintillator,1195.75258588,20.0351598576,World/hcal_above_ecal/hcal_above_ecal_layer1_strip3
57,Scintillator,1221.19723889,20.0351598576,World/hcal_above_ecal/hcal_above_ecal_layer2_strip4
57,Scintillator,1246.64189191,20.0351598576,World/hcal_above_ecal/hcal_above_ecal_layer3_strip3
57,Scintillator,1272.08654493,20.0351598576,World/hcal_above_ecal/hcal_above_ecal_layer4_strip4
57,Aluminum3003,1195.25170688,0.500878996439,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
57,Aluminum3003,1220.6963599,0.500878996439,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
57,Aluminum3003,1246.14101292,0.500878996439,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
57,Aluminum3003,1271.58566594,0.500878996439,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
57,Scintillator,1701.48167476,20.0351598576,World/hcal_below_ecal/hcal_below_ecal_layer1_strip6
57,Scintillator,1725.04744457,20.0351598576,World/hcal_below_ecal/hcal_below_ecal_layer2_strip5
57,Scintillator,1748.61321439,20.0351598576,World/hcal_below_ecal/hcal_below_ecal_layer3_strip6
57,Scintillator,1772.1789842,20.0351598576,World/hcal_below_ecal/hcal_below_ecal_layer4_strip5
57,Aluminum3003,1700.98079576,0.500878996439,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
57,Aluminum3003,1724.54656557,0.500878996439,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
57,Aluminum3003,1748.11233539,0.500878996439,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
57,Aluminum3003,1771.6781052,0.500878996439,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
58,Polyvinyltoluene,860.031375666,2.00377308395,World/native_target/trigger_pad3_bar_volume_13
58,Polyvinyltoluene,856.023829498,2.00377308395,World/native_target/trigger_pad3_bar_volume_14
58,LYSO,934.671923043,0.601131925184,World/native_target/lvTarget_3/lvTargetArray1_phys/target_0
58,LYSO,935.473432277,0.601131925185,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
58,Polyvinyltoluene,554.656357673,2.00377308395,World/native_trig_scint/trigger_pad1_bar_volume_1
58,Polyvinyltoluene,550.648811505,2.00377308395,World/native_trig_scint/trigger_pad1_bar_volume_2
58,Polyvinyltoluene,625.990679461,2.00377308395,World/native_trig_scint/trigger_pad2_bar_volume_4
58,Polyvinyltoluene,629.998225629,2.00377308395,World/native_trig_scint/trigger_pad2_bar_volume_5
58,Silicon,691.253568805,0.320603693432,World/native_recoil/recoil_l14_sensor_vol_10/recoil_l14_active_sensor
58,Silicon,697.264888057,0.320603693432,World/native_recoil/recoil_l14_sensor_vol_20/recoil_l14_active_sensor
58,Silicon,791.442223003,0.320603693432,World/native_recoil/recoil_l14_sensor_vol_30/recoil_l14_active_sensor
58,Silicon,797.453542255,0.320603693432,World/native_recoil/recoil_l14_sensor_vol_40/recoil_l14_active_sensor
58,Scintillator,231.725343985,20.0377308395,World/hcal_top/hcal_top_layer1_strip6
58,Scintillator,255.141017487,20.0377308395,World/hcal_top/hcal_top_layer2_strip5
58,Aluminum3003,231.224400714,0.500943270987,World/hcal_top/hcal_top_cover_1_placement
58,Aluminum3003,254.640074216,0.500943270987,World/hcal_top/hcal_top_cover_2_placement
58,Scintillator,1195.90602904,20.0377308395,World/hcal_above_ecal/hcal_above_ecal_layer1_strip2
58,Scintillator,1221.3539472,20.0377308395,World/hcal_above_ecal/hcal_above_ecal_layer2_strip4
58,Scintillator,1246.80186537,20.0377308395,World/hcal_above_ecal/hcal_above_ecal_layer3_strip2
58,Scintillator,1272.24978354,20.0377308395,World/hcal_above_ecal/hcal_above_ecal_layer4_strip4
58,Aluminum3003,1195.40508577,0.500943270987,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
58,Aluminum3003,1220.85300393,0.500943270987,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
58,Aluminum3003,1246.3009221,0.500943270987,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
58,Aluminum3003,1271.74884027,0.500943270987,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
58,Scintillator,1701.70001485,20.0377308395,World/hcal_below_ecal/hcal_below_ecal_layer1_strip3
58,Scintillator,1725.2688087,20.0377308395,World/hcal_below_ecal/hcal_below_ecal_layer2_strip6
58,Scintillator,1748.83760256,20.0377308395,World/hcal_below_ecal/hcal_below_ecal_layer3_strip3
58,Scintillator,1772.40639642,20.0377308395,World/hcal_below_ecal/hcal_below_ecal_layer4_strip6
58,Aluminum3003,1701.19907158,0.500943270987,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
58,Aluminum3003,1724.76786543,0.500943270987,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
58,Aluminum3003,1748.33665929,0.500943270987,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
58,Aluminum3003,1771.90545315,0.500943270987,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
59,Polyvinyltoluene,859.430964313,2.01174847529,World/native_target/trigger_pad3_bar_volume_20
59,Polyvinyltoluene,863.454461264,2.01174847529,World/native_target/trigger_pad3_bar_volume_21
59,LYSO,938.392091968,0.603524542586,World/native_target/lvTarget_3/lvTargetArray1_phys/target_0
59,LYSO,939.196791358,0.603524542586,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
59,Polyvinyltoluene,556.86399363,2.01174847529,World/native_trig_scint/trigger_pad1_bar_volume_1
59,Polyvinyltoluene,552.84049668,2.01174847529,World/native_trig_scint/trigger_pad1_bar_volume_2
59,Polyvinyltoluene,628.48223935,2.01174847529,World/native_trig_scint/trigger_pad2_bar_volume_6
59,Polyvinyltoluene,632.505736301,2.01174847529,World/native_trig_scint/trigger_pad2_bar_volume_7
59,Silicon,694.00488719,0.321879756046,World/native_recoil/recoil_l14_sensor_vol_10/recoil_l14_active_sensor
59,Silicon,700.040132616,0.321879756046,World/native_recoil/recoil_l14_sensor_vol_20/recoil_l14_active_sensor
59,Silicon,794.592310955,0.321879756046,World/native_recoil/recoil_l14_sensor_vol_30/recoil_l14_active_sensor
59,Silicon,800.627556381,0.321879756046,World/native_recoil/recoil_l14_sensor_vol_40/recoil_l14_active_sensor
59,Scintillator,232.647654159,20.1174847529,World/hcal_top/hcal_top_layer1_strip6
59,Scintillator,256.156526417,20.1174847529,World/hcal_top/hcal_top_layer2_strip5
59,Aluminum3003,232.14471704,0.502937118822,World/hcal_top/hcal_top_cover_1_placement
59,Aluminum3003,255.653589298,0.502937118822,World/hcal_top/hcal_top_cover_2_placement
59,Scintillator,1200.66595852,20.1174847529,World/hcal_above_ecal/hcal_above_ecal_layer1_strip2
59,Scintillator,1226.21516416,20.1174847529,World/hcal_above_ecal/hcal_above_ecal_layer2_strip4
59,Scintillator,1251.7643698,20.1174847529,World/hcal_above_ecal/hcal_above_ecal_layer3_strip2
59,Scintillator,1277.31357543,5.37609787524,World/hcal_above_ecal/hcal_above_ecal_layer4_strip4
59,Scintillator,1282.68967331,14.7413868776,World/hcal_above_ecal/hcal_above_ecal_layer4_strip5
59,Aluminum3003,1200.1630214,0.502937118822,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
59,Aluminum3003,1225.71222704,0.502937118822,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
59,Aluminum3003,1251.26143268,0.502937118822,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
59,Aluminum3003,1276.81063831,0.502937118822,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
59,Scintillator,1708.47309892,20.1174847529,World/hcal_below_ecal/hcal_below_ecal_layer1_strip3
59,Scintillator,1732.13570098,20.1174847529,World/hcal_below_ecal/hcal_below_ecal_layer2_strip7
59,Scintillator,1755.79830304,20.1174847529,World/hcal_below_ecal/hcal_below_ecal_layer3_strip2
59,Scintillator,1779.4609051,20.1174847529,World/hcal_below_ecal/hcal_below_ecal_layer4_strip7
59,Aluminum3003,1707.9701618,0.502937118822,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
59,Aluminum3003,1731.63276386,0.502937118822,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
59,Aluminum3003,1755.29536592,0.502937118822,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
59,Aluminum3003,1778.95796798,0.502937118822,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
60,Polyvinyltoluene,855.951605236,2.00360402203,World/native_target/trigger_pad3_bar_volume_10
60,Polyvinyltoluene,859.95881328,2.00360402203,World/native_target/trigger_pad3_bar_volume_11
60,LYSO,934.5930631,0.601081206608,World/native_target/lvTarget_3/lvTargetArray1_phys/target_0
60,LYSO,935.394504709,0.601081206608,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
60,Polyvinyltoluene,629.945071551,2.00360402203,World/native_trig_scint/trigger_pad2_bar_volume_19
60,Polyvinyltoluene,625.937863507,2.00360402203,World/native_trig_scint/trigger_pad2_bar_volume_20
60,Polyvinyltoluene,554.609560323,2.00360402203,World/native_trig_scint/trigger_pad1_bar_volume_21
60,Polyvinyltoluene,550.602352279,2.00360402203,World/native_trig_scint/trigger_pad1_bar_volume_22
60,Silicon,691.195246504,0.320576643524,World/native_recoil/recoil_l14_sensor_vol_10/recoil_l14_active_sensor
60,Silicon,697.20605857,0.320576643524,World/native_recoil/recoil_l14_sensor_vol_20/recoil_l14_active_sensor
60,Silicon,791.375447606,0.320576643524,World/native_recoil/recoil_l14_sensor_vol_30/recoil_l14_active_sensor
60,Silicon,797.386259672,0.320576643524,World/native_recoil/recoil_l14_sensor_vol_40/recoil_l14_active_sensor
60,Scintillator,231.705792903,20.0360402203,World/hcal_top/hcal_top_layer1_strip6
60,Scintillator,255.119490783,20.0360402203,World/hcal_top/hcal_top_layer2_strip4
60,Aluminum3003,231.204891898,0.500901005507,World/hcal_top/hcal_top_cover_1_placement
60,Aluminum3003,254.618589777,0.500901005507,World/hcal_top/hcal_top_cover_2_placement
60,Scintillator,1195.8051283,20.0360402203,World/hcal_above_ecal/hcal_above_ecal_layer1_strip3
60,Scintillator,1221.25089938,20.0360402203,World/hcal_above_ecal/hcal_above_ecal_layer2_strip4
60,Scintillator,1246.69667046,20.0360402203,World/hcal_above_ecal/hcal_above_ecal_layer3_strip3
60,Scintillator,1272.14244154,20.0360402203,World/hcal_above_ecal/hcal_above_ecal_layer4_strip4
60,Aluminum3003,1195.3042273,0.500901005507,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
60,Aluminum3003,1220.74999838,0.500901005507,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
60,Aluminum3003,1246.19576946,0.500901005507,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
60,Aluminum3003,1271.64154054,0.500901005507,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
60,Scintillator,1701.55643937,20.0360402203,World/hcal_below_ecal/hcal_below_ecal_layer1_strip6
60,Scintillator,1725.12324469,20.0360402203,World/hcal_below_ecal/hcal_below_ecal_layer2_strip6
60,Scintillator,1748.69005,20.0360402203,World/hcal_below_ecal/hcal_below_ecal_layer3_strip6
60,Scintillator,1772.25685532,20.0360402203,World/hcal_below_ecal/hcal_below_ecal_layer4_strip6
60,Aluminum3003,1701.05553837,0.500901005506,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
60,Aluminum3003,1724.62234368,0.500901005506,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
