ray,material,entry_mm,length_mm,path
182,LYSO,933.713548437,0.600001030041,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
182,Polyvinyltoluene,624.813018137,2.00000343347,World/native_trig_scint/trigger_pad2_bar_volume_4
182,Polyvinyltoluene,628.813025004,2.00000343347,World/native_trig_scint/trigger_pad2_bar_volume_5
182,Polyvinyltoluene,549.612889039,2.00000343347,World/native_trig_scint/trigger_pad1_bar_volume_4
182,Polyvinyltoluene,553.612895906,2.00000343347,World/native_trig_scint/trigger_pad1_bar_volume_5
182,Silicon,689.953129965,0.320000549355,World/native_recoil/recoil_l14_sensor_vol_10
182,Silicon,695.953140266,0.320000549356,World/native_recoil/recoil_l14_sensor_vol_20
182,Silicon,789.953301639,0.320000549356,World/native_recoil/recoil_l14_sensor_vol_30
182,Silicon,795.953311939,0.320000549356,World/native_recoil/recoil_l14_sensor_vol_40
182,Aluminum,1349.3848769,0.800001373389,World/native_ecal/support_box_0/front_0_volume_0
182,Aluminum,1578.78527072,0.800001373389,World/native_ecal/support_box_0/front_1_volume_0
182,FR4,1426.88800996,0.900001545062,World/native_ecal/PCB_motherboard_volume_0
182,FR4,1432.05401882,1.66600286008,World/native_ecal/PCB_volume_0
182,Glue,1433.72002168,0.100000171673,World/native_ecal/Glue_volume_0
182,Silicon,1433.82002186,0.300000515021,World/native_ecal/Si_volume_0
182,Glue,1434.12002237,0.200000343347,World/native_ecal/GlueThick_volume_0
182,Aluminum,1436.67002675,3.20000549355,World/native_ecal/C_volume_CarbonCoolingPlane_0
182,Glue,1439.87003224,0.200000343347,World/native_ecal/GlueThick_volume_0
182,Silicon,1440.07003259,0.300000515021,World/native_ecal/Si_volume_7
182,Glue,1440.3700331,0.100000171674,World/native_ecal/Glue_volume_0
182,FR4,1440.47003327,1.66600286008,World/native_ecal/PCB_volume_0
182,FR4,1446.90204431,0.900001545062,World/native_ecal/PCB_motherboard_volume_0
182,FR4,1477.7080972,0.900001545062,World/native_ecal/PCB_motherboard_volume_0
182,FR4,1482.87410607,1.66600286008,World/native_ecal/PCB_volume_0
182,Glue,1484.54010893,0.100000171674,World/native_ecal/Glue_volume_0
182,Silicon,1484.6401091,0.300000515021,World/native_ecal/Si_volume_14
182,Glue,1484.94010962,0.200000343347,World/native_ecal/GlueThick_volume_0
182,Aluminum,1487.49011399,3.20000549355,World/native_ecal/C_volume_CarbonCoolingPlane_0
182,Glue,1490.69011949,0.200000343347,World/native_ecal/GlueThick_volume_0
182,Silicon,1490.89011983,0.300000515021,World/native_ecal/Si_volume_21
182,Glue,1491.19012035,0.100000171673,World/native_ecal/Glue_volume_0
182,FR4,1491.29012052,1.66600286008,World/native_ecal/PCB_volume_0
182,FR4,1497.2221307,0.900001545062,World/native_ecal/PCB_motherboard_volume_0
182,Scintillator,231.289404627,20.0000343347,World/hcal_top/hcal_top_layer1_strip6
182,Scintillator,254.66102678,20.0000343347,World/hcal_top/hcal_top_layer2_strip5
182,Aluminum3003,230.789403768,0.500000858368,World/hcal_top/hcal_top_cover_1_placement
182,Aluminum3003,254.161025922,0.500000858368,World/hcal_top/hcal_top_cover_2_placement
182,Scintillator,1193.65619957,20.0000343347,World/hcal_above_ecal/hcal_above_ecal_layer1_strip3
182,Scintillator,1219.05624317,20.0000343347,World/hcal_above_ecal/hcal_above_ecal_layer2_strip4
182,Scintillator,1244.45628678,20.0000343347,World/hcal_above_ecal/hcal_above_ecal_layer3_strip3
182,Scintillator,1269.85633038,20.0000343347,World/hcal_above_ecal/hcal_above_ecal_layer4_strip4
182,Aluminum3003,1193.15619871,0.500000858368,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
182,Aluminum3003,1218.55624232,0.500000858368,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
182,Aluminum3003,1243.95628592,0.500000858368,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
182,Aluminum3003,1269.35632953,0.500000858368,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
182,Scintillator,1698.49864723,20.0000343347,World/hcal_below_ecal/hcal_below_ecal_layer1_strip5
182,Scintillator,1722.02310167,20.0000343347,World/hcal_below_ecal/hcal_below_ecal_layer2_strip6
182,Scintillator,1745.54755612,20.0000343347,World/hcal_below_ecal/hcal_below_ecal_layer3_strip5
182,Scintillator,1769.07201057,20.0000343347,World/hcal_below_ecal/hcal_below_ecal_layer4_strip6
182,Aluminum3003,1697.99864637,0.500000858368,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
182,Aluminum3003,1721.52310081,0.500000858368,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
182,Aluminum3003,1745.04755526,0.500000858368,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
182,Aluminum3003,1768.57200971,0.500000858368,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
183,Polyvinyltoluene,854.647680178,2.00055180567,World/native_target/trigger_pad3_bar_volume_14
183,Polyvinyltoluene,858.648783789,2.00055180567,World/native_target/trigger_pad3_bar_volume_15
183,LYSO,933.169338551,0.600165541701,World/native_target/lvTarget_3/lvTargetArray1_phys/target_0
183,LYSO,933.969559273,0.600165541701,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
183,Polyvinyltoluene,628.985436498,2.00055180567,World/native_trig_scint/trigger_pad2_bar_volume_17
183,Polyvinyltoluene,624.984332887,2.00055180567,World/native_trig_scint/trigger_pad2_bar_volume_18
183,Polyvinyltoluene,553.764688605,2.00055180567,World/native_trig_scint/trigger_pad1_bar_volume_19
183,Silicon,690.142305198,0.320088288907,World/native_recoil/recoil_l14_sensor_vol_10
183,Silicon,696.143960615,0.320088288907,World/native_recoil/recoil_l14_sensor_vol_20
183,Silicon,790.169895481,0.320088288907,World/native_recoil/recoil_l14_sensor_vol_30
183,Silicon,796.171550898,0.320088288907,World/native_recoil/recoil_l14_sensor_vol_40
183,Aluminum,1349.75485884,0.800220722268,World/native_ecal/support_box_0/front_0_volume_0
183,Aluminum,1579.21815095,0.800220722268,World/native_ecal/support_box_0/front_1_volume_0
183,FR4,1427.27924214,0.900248312552,World/native_ecal/PCB_motherboard_volume_0
183,FR4,1432.44666746,1.66645965412,World/native_ecal/PCB_volume_0
183,Glue,1434.11312711,0.100027590283,World/native_ecal/Glue_volume_0
183,Silicon,1434.2131547,0.300082770851,World/native_ecal/Si_volume_0
183,Glue,1434.51323747,0.200055180567,World/native_ecal/GlueThick_volume_0
183,Aluminum,1437.06394102,3.20088288907,World/native_ecal/C_volume_CarbonCoolingPlane_0
183,Glue,1440.26482391,0.200055180567,World/native_ecal/GlueThick_volume_0
183,Silicon,1440.46487909,0.30008277085,World/native_ecal/Si_volume_7
183,Glue,1440.76496186,0.100027590283,World/native_ecal/Glue_volume_0
183,FR4,1440.86498945,1.66645965412,World/native_ecal/PCB_volume_0
183,FR4,1447.29876406,0.900248312552,World/native_ecal/PCB_motherboard_volume_0
183,FR4,1478.11326352,0.900248312552,World/native_ecal/PCB_motherboard_volume_0
183,FR4,1483.28068884,1.66645965412,World/native_ecal/PCB_volume_0
183,Glue,1484.94714849,0.100027590283,World/native_ecal/Glue_volume_0
183,Silicon,1485.04717608,0.30008277085,World/native_ecal/Si_volume_14
183,Glue,1485.34725885,0.200055180567,World/native_ecal/GlueThick_volume_0
183,Aluminum,1487.89796241,3.20088288907,World/native_ecal/C_volume_CarbonCoolingPlane_0
183,Glue,1491.09884529,0.200055180567,World/native_ecal/GlueThick_volume_0
183,Silicon,1491.29890047,0.30008277085,World/native_ecal/Si_volume_21
183,Glue,1491.59898325,0.100027590284,World/native_ecal/Glue_volume_0
183,FR4,1491.69901084,1.66645965412,World/native_ecal/PCB_volume_0
183,FR4,1497.63264749,0.900248312552,World/native_ecal/PCB_motherboard_volume_0
183,Scintillator,231.352820857,20.0055180567,World/hcal_top/hcal_top_layer1_strip6
183,Scintillator,254.730851174,20.0055180567,World/hcal_top/hcal_top_layer2_strip4
183,Aluminum3003,230.852682906,0.500137951418,World/hcal_top/hcal_top_cover_1_placement
183,Aluminum3003,254.230713223,0.500137951418,World/hcal_top/hcal_top_cover_2_placement
183,Scintillator,1193.98348294,20.0055180567,World/hcal_above_ecal/hcal_above_ecal_layer1_strip3
183,Scintillator,1219.39049088,20.0055180567,World/hcal_above_ecal/hcal_above_ecal_layer2_strip4
183,Scintillator,1244.79749881,20.0055180567,World/hcal_above_ecal/hcal_above_ecal_layer3_strip3
183,Scintillator,1270.20450674,20.0055180567,World/hcal_above_ecal/hcal_above_ecal_layer4_strip4
183,Aluminum3003,1193.48334499,0.500137951417,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
183,Aluminum3003,1218.89035292,0.500137951417,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
183,Aluminum3003,1244.29736086,0.500137951418,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
183,Aluminum3003,1269.70436879,0.500137951417,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
183,Scintillator,1698.96435114,20.0055180567,World/hcal_below_ecal/hcal_below_ecal_layer1_strip5
183,Scintillator,1722.49525566,20.0055180567,World/hcal_below_ecal/hcal_below_ecal_layer2_strip6
183,Scintillator,1746.02616017,20.0055180567,World/hcal_below_ecal/hcal_below_ecal_layer3_strip5
183,Scintillator,1769.55706469,20.0055180567,World/hcal_below_ecal/hcal_below_ecal_layer4_strip6
183,Aluminum3003,1698.46421319,0.500137951417,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
183,Aluminum3003,1721.99511771,0.500137951417,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
183,Aluminum3003,1745.52602222,0.500137951417,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
183,Aluminum3003,1769.05692674,0.500137951417,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
184,Polyvinyltoluene,854.524479774,2.00026341924,World/native_target/trigger_pad3_bar_volume_10
184,LYSO,933.03481898,0.600079025773,World/native_target/lvTarget_3/lvTargetArray1_phys/target_0
184,LYSO,933.834924347,0.600079025773,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
184,Polyvinyltoluene,624.894239245,2.00026341924,World/native_trig_scint/trigger_pad2_bar_volume_10
184,Polyvinyltoluene,628.894766084,2.00026341924,World/native_trig_scint/trigger_pad2_bar_volume_11
184,Polyvinyltoluene,549.684334682,2.00026341924,World/native_trig_scint/trigger_pad1_bar_volume_10
184,Polyvinyltoluene,553.68486152,2.00026341924,World/native_trig_scint/trigger_pad1_bar_volume_11
184,Silicon,690.04281881,0.320042147079,World/native_recoil/recoil_l14_sensor_vol_10
184,Silicon,696.043609068,0.320042147079,World/native_recoil/recoil_l14_sensor_vol_20
184,Silicon,790.055989772,0.320042147079,World/native_recoil/recoil_l14_sensor_vol_30
184,Silicon,796.05678003,0.320042147079,World/native_recoil/recoil_l14_sensor_vol_40
184,Aluminum,1349.56028704,0.800105367698,World/native_ecal/support_box_0/front_0_volume_0
184,Aluminum,1578.99050122,0.800105367698,World/native_ecal/support_box_0/front_1_volume_0
184,FR4,1427.07349493,0.90011853866,World/native_ecal/PCB_motherboard_volume_0
184,FR4,1432.24017534,1.66621942823,World/native_ecal/PCB_volume_0
184,Glue,1433.90639477,0.100013170962,World/native_ecal/Glue_volume_0
184,Silicon,1434.00640794,0.300039512886,World/native_ecal/Si_volume_0
184,Glue,1434.30644745,0.200026341924,World/native_ecal/GlueThick_volume_0
184,Aluminum,1436.85678331,3.20042147079,World/native_ecal/C_volume_CarbonCoolingPlane_0
184,Glue,1440.05720478,0.200026341924,World/native_ecal/GlueThick_volume_0
184,Silicon,1440.25723112,0.300039512887,World/native_ecal/Si_volume_7
184,Glue,1440.55727064,0.100013170962,World/native_ecal/Glue_volume_0
184,FR4,1440.65728381,1.66621942823,World/native_ecal/PCB_volume_0
184,FR4,1447.09013096,0.90011853866,World/native_ecal/PCB_motherboard_volume_0
184,FR4,1477.90018841,0.90011853866,World/native_ecal/PCB_motherboard_volume_0
184,FR4,1483.06686882,1.66621942823,World/native_ecal/PCB_volume_0
184,Glue,1484.73308825,0.100013170962,World/native_ecal/Glue_volume_0
184,Silicon,1484.83310142,0.300039512887,World/native_ecal/Si_volume_14
184,Glue,1485.13314093,0.200026341924,World/native_ecal/GlueThick_volume_0
184,Aluminum,1487.68347679,3.20042147079,World/native_ecal/C_volume_CarbonCoolingPlane_0
184,Glue,1490.88389827,0.200026341924,World/native_ecal/GlueThick_volume_0
184,Silicon,1491.08392461,0.300039512887,World/native_ecal/Si_volume_21
184,Glue,1491.38396412,0.100013170962,World/native_ecal/Glue_volume_0
184,FR4,1491.48397729,1.66621942823,World/native_ecal/PCB_volume_0
184,FR4,1497.41675859,0.90011853866,World/native_ecal/PCB_motherboard_volume_0
184,Scintillator,231.319470552,20.0026341924,World/hcal_top/hcal_top_layer1_strip6
184,Scintillator,254.694130845,20.0026341924,World/hcal_top/hcal_top_layer2_strip5
184,Aluminum3003,230.819404697,0.500065854811,World/hcal_top/hcal_top_cover_1_placement
184,Aluminum3003,254.194064991,0.500065854811,World/hcal_top/hcal_top_cover_2_placement
184,Scintillator,1193.81136612,20.0026341924,World/hcal_above_ecal/hcal_above_ecal_layer1_strip3
184,Scintillator,1219.21471154,20.0026341924,World/hcal_above_ecal/hcal_above_ecal_layer2_strip4
184,Scintillator,1244.61805697,20.0026341924,World/hcal_above_ecal/hcal_above_ecal_layer3_strip3
184,Scintillator,1270.02140239,20.0026341924,World/hcal_above_ecal/hcal_above_ecal_layer4_strip4
184,Aluminum3003,1193.31130026,0.500065854811,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
184,Aluminum3003,1218.71464569,0.500065854811,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
184,Aluminum3003,1244.11799111,0.500065854811,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
184,Aluminum3003,1269.52133654,0.500065854811,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
184,Scintillator,1698.71943959,20.0026341924,World/hcal_below_ecal/hcal_below_ecal_layer1_strip5
184,Scintillator,1722.24695204,20.0026341924,World/hcal_below_ecal/hcal_below_ecal_layer2_strip6
184,Scintillator,1745.7744645,20.0026341924,World/hcal_below_ecal/hcal_below_ecal_layer3_strip5
184,Scintillator,1769.30197695,20.0026341924,World/hcal_below_ecal/hcal_below_ecal_layer4_strip6
184,Aluminum3003,1698.21937373,0.500065854811,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
184,Aluminum3003,1721.74688619,0.500065854811,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
184,Aluminum3003,1745.27439864,0.500065854811,World/hcal_below_ecal/hcal_below_ecal_cover_3_placement
184,Aluminum3003,1768.80191109,0.500065854811,World/hcal_below_ecal/hcal_below_ecal_cover_4_placement
185,LYSO,937.726273783,0.602579593183,World/native_target/lvTarget_3/lvTargetArray2_phys/target_0
185,Polyvinyltoluene,555.992101501,1.12638720593,World/native_trig_scint/trigger_pad1_bar_volume_13
185,Polyvinyltoluene,551.974904213,2.00859864394,World/native_trig_scint/trigger_pad1_bar_volume_14
185,Polyvinyltoluene,627.498213226,2.00859864394,World/native_trig_scint/trigger_pad2_bar_volume_16
185,Polyvinyltoluene,631.515410514,2.00859864394,World/native_trig_scint/trigger_pad2_bar_volume_17
185,Silicon,692.918271059,0.321375783031,World/native_recoil/recoil_l14_sensor_vol_10
185,Silicon,698.944066991,0.321375783031,World/native_recoil/recoil_l14_sensor_vol_20
185,Silicon,793.348203256,0.321375783031,World/native_recoil/recoil_l14_sensor_vol_30
185,Silicon,799.373999188,0.321375783031,World/native_recoil/recoil_l14_sensor_vol_40
185,Aluminum,1355.18399046,0.803439457578,World/native_ecal/support_box_0/front_0_volume_0
185,Aluminum,1585.57025492,0.803439457578,World/native_ecal/support_box_0/front_1_volume_0
185,FR4,1433.02020081,0.903869389775,World/native_ecal/PCB_motherboard_volume_0
185,FR4,1438.20841111,1.67316267041,World/native_ecal/PCB_volume_0
185,Glue,1439.88157378,0.100429932197,World/native_ecal/Glue_volume_0
185,Silicon,1439.98200371,0.301289796591,World/native_ecal/Si_volume_0
185,Glue,1440.28329351,0.200859864394,World/native_ecal/GlueThick_volume_0
185,Aluminum,1442.84425678,3.21375783031,World/native_ecal/C_volume_CarbonCoolingPlane_0
185,Glue,1446.05801461,0.200859864394,World/native_ecal/GlueThick_volume_0
185,Silicon,1446.25887447,0.301289796591,World/native_ecal/Si_volume_7
185,Glue,1446.56016427,0.100429932197,World/native_ecal/Glue_volume_0
185,FR4,1446.6605942,1.67316267041,World/native_ecal/PCB_volume_0
185,FR4,1453.12024744,0.903869389775,World/native_ecal/PCB_motherboard_volume_0
185,FR4,1484.05869235,0.903869389775,World/native_ecal/PCB_motherboard_volume_0
185,FR4,1489.24690265,1.67316267041,World/native_ecal/PCB_volume_0
185,Glue,1490.92006532,0.100429932197,World/native_ecal/Glue_volume_0
185,Silicon,1491.02049525,0.301289796592,World/native_ecal/Si_volume_14
185,Glue,1491.32178505,0.200859864394,World/native_ecal/GlueThick_volume_0
185,Aluminum,1493.88274832,3.21375783031,World/native_ecal/C_volume_CarbonCoolingPlane_0
185,Glue,1497.09650615,0.200859864394,World/native_ecal/GlueThick_volume_0
185,Silicon,1497.29736602,0.301289796592,World/native_ecal/Si_volume_21
185,Glue,1497.59865581,0.100429932197,World/native_ecal/Glue_volume_0
185,FR4,1497.69908574,1.67316267041,World/native_ecal/PCB_volume_0
185,FR4,1503.65658932,0.903869389775,World/native_ecal/PCB_motherboard_volume_0
185,Scintillator,232.283393477,20.0859864394,World/hcal_top/hcal_top_layer1_strip5
185,Scintillator,255.755457464,20.0859864394,World/hcal_top/hcal_top_layer2_strip5
185,Aluminum3003,231.781243816,0.502149660986,World/hcal_top/hcal_top_cover_1_placement
185,Aluminum3003,255.253307803,0.502149660986,World/hcal_top/hcal_top_cover_2_placement
185,Scintillator,1198.7860539,20.0859864394,World/hcal_above_ecal/hcal_above_ecal_layer1_strip2
185,Scintillator,1224.29525667,20.0859864394,World/hcal_above_ecal/hcal_above_ecal_layer2_strip5
185,Scintillator,1249.80445945,20.0859864394,World/hcal_above_ecal/hcal_above_ecal_layer3_strip2
185,Scintillator,1275.31366223,20.0859864394,World/hcal_above_ecal/hcal_above_ecal_layer4_strip5
185,Aluminum3003,1198.28390423,0.502149660986,World/hcal_above_ecal/hcal_above_ecal_cover_1_placement
185,Aluminum3003,1223.79310701,0.502149660986,World/hcal_above_ecal/hcal_above_ecal_cover_2_placement
185,Aluminum3003,1249.30230979,0.502149660986,World/hcal_above_ecal/hcal_above_ecal_cover_3_placement
185,Aluminum3003,1274.81151257,0.502149660986,World/hcal_above_ecal/hcal_above_ecal_cover_4_placement
185,Scintillator,1705.79811137,20.0859864394,World/hcal_below_ecal/hcal_below_ecal_layer1_strip3
185,Scintillator,1729.42366447,20.0859864394,World/hcal_below_ecal/hcal_below_ecal_layer2_strip7
185,Scintillator,1753.04921756,20.0859864394,World/hcal_below_ecal/hcal_below_ecal_layer3_strip3
185,Scintillator,1776.67477065,20.0859864394,World/hcal_below_ecal/hcal_below_ecal_layer4_strip7
185,Aluminum3003,1705.29596171,0.502149660986,World/hcal_below_ecal/hcal_below_ecal_cover_1_placement
185,Aluminum3003,1728.92151481,0.502149660986,World/hcal_below_ecal/hcal_below_ecal_cover_2_placement
